Id,Price_euros
181,2091.9170651765708
708,1087.523965165296
862,359.30339738726855
1064,1174.235557262457
702,1217.4440598898855
585,1958.5800632171977
195,2060.667737870886
463,352.8966963220488
14,7134.682740433133
621,1174.022000560283
1259,1217.0169464855373
551,642.5994212436894
358,779.9940005443685
610,740.2024051517241
880,449.68481078781224
655,1341.2630217434075
630,887.4611078224721
483,1220.4338537203212
115,1218.0847299964073
297,1213.6000392507535
1162,1448.4726390479377
666,1213.6000392507535
1278,1962.8511972606775
777,1214.6678227616235
521,1868.1974921130131
93,1064.3657534319327
260,1083.039274419642
733,642.5994212436894
908,995.0058270393716
797,649.4332357132571
71,1218.7254001029291
60,1175.089784071153
608,1954.3089291737178
82,887.348426835503
540,649.8603491176051
761,1870.333059134753
473,1087.523965165296
183,1085.388398143556
186,3651.3125750342233
846,1087.523965165296
901,647.7247820958652
912,1076.8461300565964
27,1219.793183613799
1127,1858.1603271108356
858,1081.1172641000762
958,1230.5925639326942
771,448.6170272769423
930,3657.2921626950947
807,449.68481078781224
618,1217.4440598898855
250,1089.659532187036
334,984.327991930672
180,1081.1172641000762
886,355.0322633437887
394,1223.423647550757
659,782.9837943748045
764,781.9160108639345
428,519.2350301061388
1231,1172.740660347239
865,1087.523965165296
1286,1079.835923887032
635,765.0067125924936
143,866.5565901197106
376,1180.04210329122
1032,1174.235557262457
1057,1083.2528311218161
1089,647.7247820958652
87,1902.3665644608518
1072,543.6745820525454
211,1868.1974921130131
1003,771.9028849720464
889,1879.302440626061
1066,1088.1646352718178
1225,1180.8558150298509
146,1211.2509155268394
1044,1081.1172641000762
1105,1086.883295058774
59,356.1000468546587
251,1084.107057930512
954,990.7346929958918
948,594.7685890703956
887,997.9956208698076
369,1002.4803116154613
1148,747.6768897278138
1062,1108.8796353826951
1135,1202.6276172997495
1180,1866.0619250912732
620,887.348426835503
304,1971.3934653476372
1048,1081.3308208022502
157,786.4007016095883
1128,654.1314831610849
714,1087.523965165296
993,1087.523965165296
689,2091.7035084743966
443,553.071076948201
673,1164.6255056646273
975,1087.523965165296
391,1178.720248008111
810,1526.2553647238565
32,1005.8052073582668
724,736.7854979169402
287,1017.9091916666144
857,834.7750801592576
1087,1093.9306662305157
386,1214.4542660594493
649,1083.679944526164
1247,790.559154666099
279,1178.9338047102847
1176,1757.3367413765347
1125,732.7279205756344
286,1221.928750635539
937,649.8603491176051
508,1088.1646352718178
88,1081.3308208022502
446,1868.1974921130131
336,1087.523965165296
779,1193.0285470537683
224,1081.3308208022502
834,1991.0702156658613
238,654.1314831610849
582,1088.3781919739918
726,1096.0662332522556
462,1766.9467929743644
863,734.822972527309
987,1268.1675621634686
1118,1886.9904819043245
1151,1176.584680986371
736,1858.1603271108356
957,1218.7254001029291
502,1083.2528311218161
811,1081.1172641000762
898,649.6467924154312
802,1269.4489023765127
265,646.4434418828213
1081,650.928132628475
104,886.3933243116021
675,1898.095430417372
1209,988.5991259741519
1004,794.8314464132194
29,742.337972173464
432,2045.5052120165328
684,2135.166082874064
240,1079.835923887032
237,1899.376770630416
152,1079.835923887032
725,1096.0662332522556
97,643.6672047545594
1155,1267.3133353547728
746,1962.4240838563294
1143,741.0566319604201
592,868.4786004392765
479,1216.3762763790155
1098,647.7247820958652
903,1222.569420742061
936,1184.2727222646345
539,1767.6684932210164
653,894.7220356963878
310,642.5994212436894
892,1095.874032220299
338,1095.8526765500815
705,887.348426835503
273,1111.228759106609
758,1083.2528311218161
1080,1868.1974921130131
1073,1969.2578983258973
480,1176.584680986371
1267,2077.954849395131
545,1214.4542660594493
153,356.1000468546587
573,1959.8614034302416
1150,2043.1560882926187
949,2042.5154181860967
160,643.4536480523853
537,1962.2105271541554
1102,1167.1881860907151
833,1524.1197977021166
513,1218.7254001029291
1202,3633.373812051608
76,1267.3133353547728
514,649.8603491176051
133,1938.9328466171903
1251,872.9632911849303
806,646.2298851806472
1021,649.8603491176051
206,1215.3084928681455
870,1214.4542660594493
179,1085.388398143556
706,990.7346929958918
416,2140.9321138327623
534,1863.9263580695333
989,1087.523965165296
316,891.6195608789828
507,1025.3308787480785
817,647.7247820958652
776,1214.4542660594493
831,1611.2585032036259
1229,795.4721165197413
295,1174.022000560283
660,1969.2578983258973
612,771.9028849720464
529,1522.1977873825508
114,1086.6697383566
492,2048.0678924426206
226,1093.9306662305157
695,431.0285410937597
751,768.6995344394365
644,449.68481078781224
1185,1088.1646352718178
917,2042.5154181860967
527,893.7551279007228
854,649.4332357132571
182,1175.303340773327
346,1083.2528311218161
90,647.7247820958652
468,1214.8813794637974
1147,649.8603491176051
1061,1866.0619250912732
1156,1214.4337301235414
496,1087.523965165296
312,1954.3089291737178
822,1180.0015882211546
337,1875.6719766891028
835,1664.1790908477292
255,788.2100309421851
364,1081.1172641000762
944,2089.781498154831
1266,646.6569985849952
505,642.3858645415154
350,790.559154666099
800,747.6768897278138
567,1175.7304541776748
1242,1886.9904819043245
905,1093.9306662305157
587,1097.5611301674735
922,1085.388398143556
259,1216.5898330811892
1248,984.327991930672
641,442.4238829138966
128,865.2752499066667
215,1984.4204241802506
756,646.6569985849952
1054,853.9951833549169
651,988.5991259741519
86,2094.479745602659
1037,1214.4542660594493
1299,1186.4082892863744
1109,1904.5021314825917
679,650.928132628475
1099,1967.1223313041573
6,1957.0851663019796
1163,1220.6474104224953
516,1984.4204241802506
1115,1178.720248008111
977,1174.235557262457
910,1084.107057930512
962,553.071076948201
264,1527.3231482347264
83,1962.8511972606775
1295,1081.1172641000762
158,1219.1525135072773
487,787.6820418226323
765,1093.9306662305157
445,649.4332357132571
617,1180.0015882211546
727,1093.9306662305157
108,1964.9867642824174
918,1216.3762763790155
991,1073.8563362261605
81,1171.886433538543
122,1089.659532187036
383,649.8603491176051
951,1079.835923887032
75,988.5991259741519
421,1525.1875812129865
145,592.8465787508297
8,1088.1646352718178
175,563.7489120569006
1123,1954.3089291737178
927,647.0841119893432
875,2839.0326561647553
1029,1186.8354026907225
1265,958.6070997712214
1033,548.7999429047212
663,517.9536898930949
184,790.559154666099
896,1214.4542660594493
688,887.348426835503
984,643.6672047545594
744,1177.8660211994147
38,649.8603491176051
1227,1660.6601501941
605,1866.0619250912732
1246,2088.927271346135
77,2089.781498154831
1252,1089.659532187036
920,1090.9408724000798
805,742.337972173464
397,1180.0015882211546
231,733.7957040865043
1104,796.9670134349593
1204,1224.704987763801
1217,1086.6697383566
149,1865.4212549847516
461,647.7247820958652
21,1084.53417133486
357,2094.0526321983107
780,1449.326865856634
343,455.02372834216203
737,736.7854979169402
845,747.6768897278138
173,1947.902228108498
781,647.0841119893432
1164,591.5652385377857
819,592.6330220486557
277,652.2094728415191
674,1956.0173827911096
1279,2089.781498154831
1255,1261.1201909917268
1240,975.7857238437124
41,1212.5322557398836
719,1969.2578983258973
298,1898.095430417372
935,2144.776134471894
826,641.3180810306454
278,981.9627746167421
477,2143.49479425885
542,736.7854979169402
151,649.8603491176051
900,431.0285410937597
1124,1081.1172641000762
1216,352.8966963220488
459,1177.8660211994147
584,890.6644583550819
294,1090.9408724000798
1076,1087.523965165296
91,2089.781498154831
632,1087.523965165296
1117,890.6644583550819
457,1223.423647550757
326,795.2585598175674
925,1900.65811084346
398,666.4937327768868
940,1006.1107755524193
363,1083.2528311218161
906,545.3669420799213
820,650.501019224127
1020,1534.1569627042943
556,1969.2578983258973
384,995.0058270393716
885,1178.5066913059368
1285,1220.6474104224953
438,356.1000468546587
837,1216.1627196768413
979,1082.3986043131201
548,647.7247820958652
170,796.9670134349593
62,1984.2068674780767
309,645.5892150741253
816,1180.0015882211546
22,665.4259492660168
285,1899.376770630416
668,654.1314831610849
417,1082.1850476109462
685,1970.5392385389412
1049,1084.320614632686
440,649.8603491176051
299,1960.5020735367634
1188,893.7551279007228
552,449.68481078781224
586,553.071076948201
783,1183.6320521581126
1070,796.9670134349593
1210,1087.3317641333392
1014,736.5719412147662
501,1087.523965165296
140,1177.8660211994147
235,647.7247820958652
317,349.2662323850909
861,1214.4337301235414
257,1087.523965165296
1200,647.7247820958652
371,1093.9306662305157
1112,592.2059086443077
419,2086.578147622221
385,647.7247820958652
1281,891.6195608789828
524,1986.5559912019905
1015,444.5594499356365
1236,647.7247820958652
1036,1179.401433184698
